id,qty
0,13.250508
1,15.880801
2,16.020529
3,20.546545
4,20.546339
5,23.381998
6,14.553038
7,20.876328
8,22.220722
9,19.260208
10,20.734575
11,21.67571
12,22.044804
13,14.553038
14,13.737056
15,16.333029
16,16.419739
17,19.86059
18,21.503014
19,22.044804
20,14.553038
21,13.737056
22,16.333029
23,16.419739
24,19.86059
25,21.503014
26,22.044804
27,14.553038
28,13.737056
29,16.333029
30,16.419739
31,13.780681
32,14.771784
33,16.443003
34,20.30484
35,19.837616
36,22.262293
37,13.737056
38,14.45325
39,15.228061
40,16.6694
41,14.652435
42,13.82332
43,21.131275
44,20.876328
45,14.45325
46,16.332767
47,16.61571
48,20.628777
49,20.350674
50,21.131275
51,20.876328
52,14.45325
53,16.332767
54,16.61571
55,20.628777
56,20.350674
57,21.131275
58,20.876328
59,13.940049
60,14.910763
61,16.367617
62,19.994862
63,19.902964
64,22.362585
65,16.333029
66,16.332767
67,15.644233
68,15.705902
69,14.724048
70,15.410585
71,22.629972
72,22.220722
73,15.228061
74,15.644233
75,16.579777
76,19.94416
77,19.365677
78,22.629972
79,22.220722
80,15.228061
81,15.644233
82,16.579777
83,19.94416
84,19.365677
85,22.629972
86,22.220722
87,15.228061
88,15.644233
90,18.692345
91,22.45597
92,22.680496
93,28.831356
94,28.983698
95,32.48314
96,20.62594
97,29.63594
98,31.447327
99,27.277475
100,29.192423
101,30.771862
102,31.194492
103,20.62594
104,19.48136
105,23.156307
106,23.278627
107,28.535757
108,30.214113
109,31.194492
110,20.62594
111,19.48136
112,23.156307
113,23.278627
114,28.535757
115,30.214113
116,31.194492
117,20.62594
118,19.48136
119,23.156307
120,23.278627
121,19.280674
122,20.751886
123,23.056585
124,28.570705
125,28.0906
126,31.34641
127,19.48136
128,20.755657
129,21.582855
130,23.635489
131,20.778477
132,19.694582
133,29.995592
134,29.63594
135,20.755657
136,23.105816
137,23.653307
138,29.26737
139,28.881569
140,29.995592
141,29.63594
142,20.755657
143,23.105816
144,23.653307
145,29.26737
146,28.881569
147,29.995592
148,29.63594
149,19.436216
150,20.985699
151,22.96133
152,28.14626
153,28.02058
154,31.55481
155,23.156307
156,23.105816
157,22.229832
158,22.276293
159,20.77737
160,21.975048
161,31.876305
162,31.447327
163,21.582855
164,22.229832
165,23.56243
166,28.255157
167,27.61978
168,31.876305
169,31.447327
170,21.582855
171,22.229832
172,23.56243
173,28.255157
174,27.61978
175,31.876305
176,31.447327
177,21.582855
178,22.229832
180,16.638762
181,19.947416
182,20.20998
183,25.72413
184,25.790956
185,29.252611
186,18.363874
187,26.37135
188,27.9832
189,24.272686
190,25.98393
191,27.235844
192,27.787426
193,18.363874
194,17.345375
195,20.615503
196,20.72435
197,25.3152
198,26.915041
199,27.787426
200,18.363874
201,17.345375
202,20.615503
203,20.72435
204,25.3152
205,26.915041
206,27.787426
207,18.363874
208,17.345375
209,20.615503
210,20.72435
211,17.180403
212,18.46593
213,20.516754
214,25.459654
215,24.996237
216,27.957203
217,17.345375
218,18.469288
219,19.205364
220,21.031885
221,18.322237
222,17.378798
223,26.691383
224,26.37135
225,18.469288
226,20.560562
227,21.04774
228,26.043379
229,25.700077
230,26.691383
231,26.37135
232,18.469288
233,20.560562
234,21.04774
235,26.043379
236,25.700077
237,26.691383
238,26.37135
239,17.203373
240,18.604183
241,20.431992
242,25.081963
243,25.012022
244,28.123451
245,20.615503
246,20.560562
247,19.78107
248,19.822416
249,18.174953
250,19.554354
251,28.364923
252,27.9832
253,19.205364
254,19.78107
255,20.966875
256,25.142668
257,24.577282
258,28.364923
259,27.9832
260,19.205364
261,19.78107
262,20.966875
263,25.142668
264,24.577282
265,28.364923
266,27.9832
267,19.205364
268,19.78107
270,15.1927
271,18.219734
272,18.393663
273,23.56832
274,23.564892
275,26.765583
276,16.795639
277,24.1373
278,25.59714
279,21.972162
280,23.7808
281,24.752201
282,25.41801
283,16.795639
284,15.765655
285,18.810446
286,18.910038
287,22.958572
288,24.619795
289,25.41801
290,16.795639
291,15.765655
292,18.810446
293,18.910038
294,22.958572
295,24.619795
296,25.41801
297,16.795639
298,15.765655
299,18.810446
300,18.910038
301,15.594187
302,16.934256
303,18.877739
304,23.240461
305,22.83774
306,25.580309
307,15.765655
308,16.755054
309,17.60246
310,19.006893
311,16.650507
312,15.783894
313,24.430124
314,24.1373
315,16.755054
316,18.805567
317,19.251328
318,23.82224
319,23.410048
320,24.430124
321,24.1373
322,16.755054
323,18.805567
324,19.251328
325,23.82224
326,23.410048
327,24.430124
328,24.1373
329,15.615205
330,17.130693
331,18.661245
332,22.894882
333,22.686426
334,25.732424
335,18.810446
336,18.805567
337,17.99427
338,17.900251
339,16.46166
340,17.870953
341,25.94641
342,25.59714
343,17.60246
344,17.99427
345,19.192308
346,23.013079
347,22.343754
348,25.94641
349,25.59714
350,17.60246
351,17.99427
352,19.192308
353,23.013079
354,22.343754
355,25.94641
356,25.59714
357,17.60246
358,17.99427
360,11.085226
361,13.431344
362,13.523132
363,17.328905
364,17.164972
365,19.304203
366,12.17232
367,17.593126
368,18.59079
369,16.040977
370,17.349312
371,18.00345
372,18.40137
373,12.17232
374,11.314816
375,13.647331
376,13.7395115
377,16.78894
378,17.867771
379,18.40137
380,12.17232
381,11.314816
382,13.647331
383,13.7395115
384,16.78894
385,17.867771
386,18.40137
387,12.17232
388,11.314816
389,13.647331
390,13.7395115
391,11.378208
392,12.357648
393,13.778514
394,17.123196
395,16.570507
396,18.514679
397,11.314816
398,12.376065
399,12.757705
400,13.872268
401,12.0097685
402,11.564213
403,17.787308
404,17.593126
405,12.376065
406,13.687848
407,14.013139
408,17.337366
409,17.036572
410,17.787308
411,17.593126
412,12.376065
413,13.687848
414,14.013139
415,17.337366
416,17.036572
417,17.787308
418,17.593126
419,11.393546
420,12.500998
421,13.638936
422,16.87101
423,16.758171
424,18.616608
425,13.647331
426,13.687848
427,13.043625
428,13.170077
429,11.871958
430,13.14703
431,18.845667
432,18.59079
433,12.757705
434,13.043625
435,13.965051
436,16.667084
437,16.39056
438,18.845667
439,18.59079
440,12.757705
441,13.043625
442,13.965051
443,16.667084
444,16.39056
445,18.845667
446,18.59079
447,12.757705
448,13.043625
450,11.071082
451,13.504482
452,13.5998955
453,17.306795
454,17.216911
455,19.269411
456,12.07652
457,17.570679
458,18.56707
459,15.989527
460,17.327175
461,17.993214
462,18.359743
463,12.07652
464,11.22011
465,13.512946
466,13.605009
467,16.767519
468,17.844973
469,18.359743
470,12.07652
471,11.22011
472,13.512946
473,13.605009
474,16.767519
475,17.844973
476,18.359743
477,12.07652
478,11.22011
479,13.512946
480,13.605009
481,11.36369
482,12.329349
483,13.790236
484,17.108248
485,16.623203
486,18.52346
487,11.22011
488,12.360274
489,12.741426
490,13.854568
491,12.164491
492,11.56649
493,17.764614
494,17.570679
495,12.360274
496,13.631386
497,13.995258
498,17.315245
499,17.014833
500,17.764614
501,17.570679
502,12.360274
503,13.631386
504,13.995258
505,17.315245
506,17.014833
507,17.764614
508,17.570679
509,11.379008
510,12.472515
511,13.650836
512,17.055035
513,16.63894
514,18.62526
515,13.512946
516,13.631386
517,13.026982
518,13.153274
519,11.900244
520,13.147288
521,18.82162
522,18.56707
523,12.741426
524,13.026982
525,13.947232
526,16.645819
527,16.369648
528,18.82162
529,18.56707
530,12.741426
531,13.026982
532,13.947232
533,16.645819
534,16.369648
535,18.82162
536,18.56707
537,12.741426
538,13.026982
540,10.079957
541,11.942629
542,12.341633
543,15.779005
544,15.632044
545,17.496433
546,10.9603615
547,15.9423065
548,16.845804
549,14.508563
550,15.813257
551,16.25301
552,16.657808
553,10.9603615
554,10.183794
555,12.262872
556,12.346352
557,15.160004
558,16.191029
559,16.657808
560,10.9603615
561,10.183794
562,12.262872
563,12.346352
564,15.160004
565,16.191029
566,16.657808
567,10.9603615
568,10.183794
569,12.262872
570,12.346352
571,10.32271
572,11.137607
573,12.5137825
574,15.554638
575,15.06788
576,16.820026
577,10.183794
578,11.256559
579,11.56328
580,12.521276
581,11.040132
582,10.497882
583,16.11816
584,15.9423065
585,11.256559
586,12.37027
587,12.700218
588,15.710687
589,15.438282
590,16.11816
591,15.9423065
592,11.256559
593,12.37027
594,12.700218
595,15.710687
596,15.438282
597,16.11816
598,15.9423065
599,10.3366
600,11.328333
601,12.367723
602,15.491101
603,15.062879
604,16.912334
605,12.262872
606,12.37027
607,11.822213
608,11.885363
609,10.800519
610,11.931303
611,17.076624
612,16.845804
613,11.56328
614,11.822213
615,12.65667
616,15.103669
617,14.853246
618,17.076624
619,16.845804
620,11.56328
621,11.822213
622,12.65667
623,15.103669
624,14.853246
625,17.076624
626,16.845804
627,11.56328
628,11.822213
630,17.942259
631,21.484734
632,21.936806
633,28.039938
634,27.907368
635,31.16285
636,19.528687
637,28.396515
638,30.004736
639,25.844461
640,28.298803
641,28.771833
642,29.670101
643,19.528687
644,18.1464
645,21.847145
646,21.995739
647,27.00402
648,28.839237
649,29.670101
650,19.528687
651,18.1464
652,21.847145
653,21.995739
654,27.00402
655,28.839237
656,29.670101
657,19.528687
658,18.1464
659,21.847145
660,21.995739
661,18.408092
662,19.824867
663,22.216465
664,27.707228
665,26.840757
666,29.958849
667,18.1464
668,20.055916
669,20.601875
670,22.307104
671,19.888092
672,18.705475
673,28.709534
674,28.396515
675,20.055916
676,22.038313
677,22.62562
678,28.041502
679,27.556623
680,28.709534
681,28.396515
682,20.055916
683,22.038313
684,22.62562
685,28.041502
686,27.556623
687,28.709534
688,28.396515
689,18.485176
690,20.164358
691,21.95648
692,27.50667
693,26.79569
694,30.123158
695,21.847145
696,22.038313
697,21.062777
698,21.175182
699,19.461584
700,21.256956
701,30.48999
702,30.004736
703,20.601875
704,21.062777
705,22.548103
706,26.903746
707,26.5012
708,30.48999
709,30.004736
710,20.601875
711,21.062777
712,22.548103
713,26.903746
714,26.5012
715,30.48999
716,30.004736
717,20.601875
718,21.062777
720,15.602673
721,18.486206
722,18.635744
723,24.221506
724,24.070501
725,26.99169
726,16.8815
727,24.547262
728,25.937483
729,22.34115
730,24.462797
731,24.804789
732,25.64821
733,16.8815
734,15.686589
735,18.84928
736,19.08217
737,23.411562
738,24.929974
739,25.64821
740,16.8815
741,15.686589
742,18.84928
743,19.08217
744,23.411562
745,24.929974
746,25.64821
747,16.8815
748,15.686589
749,18.84928
750,19.08217
751,16.027443
752,17.144127
753,19.11522
754,23.971395
755,23.276812
756,25.950895
757,15.686589
758,17.337263
759,17.809216
760,19.368582
761,17.25639
762,16.169878
763,24.81785
764,24.547262
765,17.337263
766,18.927809
767,19.435505
768,24.240374
769,23.821222
770,24.81785
771,24.547262
772,17.337263
773,18.927809
774,19.435505
775,24.240374
776,23.821222
777,24.81785
778,24.547262
779,16.029102
780,17.4376
781,18.923714
782,23.798025
783,23.231472
784,26.039852
785,18.84928
786,18.927809
787,18.20764
788,18.390097
789,16.823496
790,18.375498
791,26.35696
792,25.937483
793,17.809216
794,18.20764
795,19.491625
796,23.256845
797,22.908865
798,26.35696
799,25.937483
800,17.809216
801,18.20764
802,19.491625
803,23.256845
804,22.908865
805,26.35696
806,25.937483
807,17.809216
808,18.20764
810,16.430935
811,19.514591
812,19.648533
813,25.84601
814,25.61724
815,28.660534
816,18.198347
817,26.111544
818,27.546978
819,23.575884
820,25.995163
821,26.096945
822,27.14229
823,18.198347
824,16.830105
825,20.123503
826,20.410244
827,24.907183
828,26.38063
829,27.14229
830,18.198347
831,16.830105
832,20.123503
833,20.410244
834,24.907183
835,26.38063
836,27.14229
837,18.198347
838,16.830105
839,20.123503
840,20.410244
841,16.996397
842,18.1332
843,20.182339
844,25.580782
845,25.452448
846,27.556818
847,16.830105
848,18.465656
849,18.917162
850,20.65917
851,18.092197
852,17.287971
853,26.358719
854,26.111544
855,18.465656
856,20.0156
857,20.553988
858,25.804071
859,25.258488
860,26.358719
861,26.111544
862,18.465656
863,20.0156
864,20.553988
865,25.804071
866,25.258488
867,26.358719
868,26.111544
869,16.998158
870,18.378742
871,19.979254
872,25.389254
873,25.261488
874,27.688858
875,20.123503
876,20.0156
877,19.339672
878,19.711594
879,17.633133
880,19.545568
881,28.177565
882,27.546978
883,18.917162
884,19.339672
885,20.640394
886,24.723309
887,24.35429
888,28.177565
889,27.546978
890,18.917162
891,19.339672
892,20.640394
893,24.723309
894,24.35429
895,28.177565
896,27.546978
897,18.917162
898,19.339672
900,35.451435
901,42.028854
902,42.579033
903,54.42295
904,54.765293
905,62.245632
906,40.334435
907,56.50664
908,59.649277
909,53.21093
910,55.496548
911,57.998707
912,59.86614
913,40.334435
914,38.955906
915,44.599937
916,44.748417
917,53.930813
918,57.244247
919,59.86614
920,40.334435
921,38.955906
922,44.599937
923,44.748417
924,53.930813
925,57.244247
926,59.86614
927,40.334435
928,38.955906
929,44.599937
930,44.748417
931,36.356007
932,39.529533
933,43.91019
934,54.052418
935,52.76261
936,59.358517
937,38.955906
938,39.51968
939,40.17095
940,45.681965
941,38.112118
942,36.78966
943,57.26739
944,56.50664
945,39.51968
946,43.328243
947,45.112118
948,55.692173
949,54.89843
950,57.26739
951,56.50664
952,39.51968
953,43.328243
954,45.112118
955,55.692173
956,54.89843
957,57.26739
958,56.50664
959,36.420757
960,39.89939
961,43.709568
962,53.18337
963,53.391644
964,59.625416
965,44.599937
966,43.328243
967,41.93326
968,42.426865
969,37.969765
970,41.841183
971,60.75234
972,59.649277
973,40.17095
974,41.93326
975,45.12214
976,54.04582
977,52.76325
978,60.75234
979,59.649277
980,40.17095
981,41.93326
982,45.12214
983,54.04582
984,52.76325
985,60.75234
986,59.649277
987,40.17095
988,41.93326
990,50.23766
991,59.603645
992,60.456577
993,77.3878
994,77.677666
995,86.866394
996,57.258224
997,80.41567
998,84.64146
999,75.535194
1000,78.30989
1001,82.45035
1002,84.93629
1003,57.258224
1004,55.32215
1005,63.354534
1006,63.56494
1007,77.65494
1008,80.6432
1009,84.93629
1010,57.258224
1011,55.32215
1012,63.354534
1013,63.56494
1014,77.65494
1015,80.6432
1016,84.93629
1017,57.258224
1018,55.32215
1019,63.354534
1020,63.56494
1021,51.710205
1022,55.543083
1023,61.6095
1024,76.770294
1025,75.05214
1026,83.95892
1027,55.32215
1028,56.82674
1029,57.039036
1030,64.90033
1031,54.14194
1032,52.395348
1033,81.49372
1034,80.41567
1035,56.82674
1036,61.41845
1037,64.342926
1038,79.20977
1039,78.10239
1040,81.49372
1041,80.41567
1042,56.82674
1043,61.41845
1044,64.342926
1045,79.20977
1046,78.10239
1047,81.49372
1048,80.41567
1049,51.616764
1050,56.168137
1051,61.35486
1052,75.57309
1053,75.50991
1054,84.51604
1055,63.354534
1056,61.41845
1057,59.69647
1058,60.287586
1059,54.067657
1060,59.55378
1061,85.808014
1062,84.64146
1063,57.039036
1064,59.69647
1065,64.249695
1066,76.75262
1067,75.41812
1068,85.808014
1069,84.64146
1070,57.039036
1071,59.69647
1072,64.249695
1073,76.75262
1074,75.41812
1075,85.808014
1076,84.64146
1077,57.039036
1078,59.69647
1080,44.574608
1081,52.774464
1082,53.69827
1083,68.73811
1084,68.898766
1085,77.97554
1086,50.81376
1087,71.32734
1088,75.07553
1089,66.998436
1090,69.29403
1091,73.13206
1092,75.41488
1093,50.81376
1094,49.096493
1095,56.22108
1096,56.407707
1097,68.67301
1098,71.60698
1099,75.41488
1100,50.81376
1101,49.096493
1102,56.22108
1103,56.407707
1104,68.67301
1105,71.60698
1106,75.41488
1107,50.81376
1108,49.096493
1109,56.22108
1110,56.407707
1111,45.929012
1112,49.265774
1113,54.64658
1114,68.19039
1115,66.56998
1116,74.64015
1117,49.096493
1118,50.404354
1119,50.592655
1120,57.56549
1121,47.64026
1122,46.473785
1123,72.28355
1124,71.32734
1125,50.404354
1126,54.47712
1127,57.071083
1128,70.25772
1129,69.27549
1130,72.28355
1131,71.32734
1132,50.404354
1133,54.47712
1134,57.071083
1135,70.25772
1136,69.27549
1137,72.28355
1138,71.32734
1139,45.831474
1140,49.63417
1141,54.420715
1142,67.1285
1143,66.97601
1144,75.08316
1145,56.22108
1146,54.47712
1147,52.949753
1148,53.474064
1149,47.660378
1150,52.82319
1151,76.11025
1152,75.07553
1153,50.592655
1154,52.949753
1155,56.988384
1156,68.07827
1157,66.89459
1158,76.11025
1159,75.07553
1160,50.592655
1161,52.949753
1162,56.988384
1163,68.07827
1164,66.89459
1165,76.11025
1166,75.07553
1167,50.592655
1168,52.949753
1170,41.133823
1171,48.602737
1172,49.456165
1173,63.588673
1174,63.649956
1175,72.03525
1176,46.923973
1177,65.91508
1178,69.337456
1179,61.257072
1180,64.031235
1181,67.10855
1182,69.65094
1183,46.923973
1184,45.073658
1185,51.797234
1186,51.969643
1187,62.89159
1188,66.13314
1189,69.65094
1190,46.923973
1191,45.073658
1192,51.797234
1193,51.969643
1194,62.89159
1195,66.13314
1196,69.65094
1197,46.923973
1198,45.073658
1199,51.797234
1200,51.969643
1201,42.131863
1202,45.655212
1203,50.611023
1204,62.954872
1205,61.39374
1206,68.95396
1207,45.073658
1208,46.177074
1209,46.719715
1210,52.542747
1211,43.98817
1212,42.617546
1213,66.79844
1214,65.91508
1215,46.177074
1216,50.308258
1217,52.704605
1218,64.886665
1219,63.715393
1220,66.79844
1221,65.91508
1222,46.177074
1223,50.308258
1224,52.704605
1225,64.886665
1226,63.715393
1227,66.79844
1228,65.91508
1229,42.1107
1230,46.18372
1231,50.402363
1232,61.973873
1233,61.768845
1234,69.36321
1235,51.797234
1236,50.308258
1237,48.633373
1238,48.76301
1239,43.86124
1240,48.742783
1241,70.29334
1242,69.337456
1243,46.719715
1244,48.633373
1245,52.66849
1246,62.913532
1247,61.411064
1248,70.29334
1249,69.337456
1250,46.719715
1251,48.633373
1252,52.66849
1253,62.913532
1254,61.411064
1255,70.29334
1256,69.337456
1257,46.719715
1258,48.633373
1260,29.793068
1261,35.426544
1262,35.763348
1263,46.196526
1264,45.66703
1265,51.389362
1266,33.638096
1267,47.496357
1268,49.903286
1269,44.10283
1270,46.331795
1271,48.12314
1272,49.973255
1273,33.638096
1274,32.022865
1275,37.163616
1276,37.339737
1277,45.465603
1278,47.56733
1279,49.973255
1280,33.638096
1281,32.022865
1282,37.163616
1283,37.339737
1284,45.465603
1285,47.56733
1286,49.973255
1287,33.638096
1288,32.022865
1289,37.163616
1290,37.339737
1291,30.512524
1292,32.911358
1293,36.490814
1294,45.769077
1295,43.87095
1296,49.368607
1297,32.022865
1298,33.71989
1299,33.48185
1300,37.91785
1301,31.371227
1302,30.879786
1303,48.081306
1304,47.496357
1305,33.71989
1306,36.327038
1307,38.05449
1308,46.68631
1309,45.841976
1310,48.081306
1311,47.496357
1312,33.71989
1313,36.327038
1314,38.05449
1315,46.68631
1316,45.841976
1317,48.081306
1318,47.496357
1319,30.497265
1320,33.292343
1321,36.314445
1322,44.969963
1323,44.064316
1324,49.639503
1325,37.163616
1326,36.327038
1327,34.861343
1328,35.473213
1329,31.279728
1330,35.29527
1331,50.592354
1332,49.903286
1333,33.48185
1334,34.861343
1335,37.895485
1336,45.05185
1337,44.53197
1338,50.592354
1339,49.903286
1340,33.48185
1341,34.861343
1342,37.895485
1343,45.05185
1344,44.53197
1345,50.592354
1346,49.903286
1347,33.48185
1348,34.861343
1350,29.823507
1351,35.70322
1352,36.116833
1353,46.29758
1354,46.064964
1355,51.34785
1356,33.13211
1357,47.544884
1358,49.954273
1359,44.065353
1360,46.37913
1361,48.160854
1362,49.745834
1363,33.13211
1364,31.68089
1365,36.729126
1366,36.905426
1367,45.447575
1368,47.72817
1369,49.745834
1370,33.13211
1371,31.68089
1372,36.729126
1373,36.905426
1374,45.447575
1375,47.72817
1376,49.745834
1377,33.13211
1378,31.68089
1379,36.729126
1380,36.905426
1381,30.5437
1382,32.9116
1383,36.63248
1384,45.83422
